NO. ,Genero,Edad,Residencia,Linea_de_desarrollo,Licenciatura,Promedio,Institucion_de_procedencia,Caracter,Nivel_de_examen_escrito,Resultados_de_examen,Opinion_de_la_comision,Comentario_de_la_comision,Sumatoria,Otra_forma_de_financiamiento,
42,Masculino,30,Oaxaca,Estrategias en comunicación,Comunicación Social,9.83,UAM Xochimilco,Pública,Medio,54.7,Aceptado,"Cumple con las aptitudes básicas y generales, a nivel bueno",6.55,Ahorros y apoyo familiar,
6,Femenino,31,Ciudad de México,Diseño de información,Diseño de la Comunicación Gráfica,8.5,UAM Xochimilco,Pública,Medio,53.6,Aceptado,La claridad con la que se visualiza en la MADIC es adecuada. Tiene experiencia trabajando con colegas de otras disciplinas ,8.62,"No depende de la beca. ahorros, apoyo padres ",
41,Femenino,26,Ciudad de México,Diseño de información,Diseño de la Comunicación Gráfica,9.33,UAM Xochimilco,Pública,Medio,52.2,Aceptado,"Es muy sensible a problemáticas sociales, medioambientales y su posible solución interdisciplinar. Ha tenido acercamientos desde diversos proyectos a ese tipo de problemáticas.",8.56,"Ha trabajado por tres años, tiene recursos ahorrados y apoyo familiar.",
12,Femenino,24,Ciudad de México,Diseño de información,Diseño y comunicación visual,8.85,UNAM,Pública,Medio,54.1,Aceptado,"Es disciplinada, tiene claro sus limitaciones y su potencial. Está muy interesada en la interdisciplina.
Interés por cursos extramuros  ",8.62,No dependo de la beca. Apoyo de mis padres,
34,Masculino,28,Ciudad de México,Sistemas para la interacción,Informática,8.77,UNAM,Pública,Medio,51.2,Aceptado,"Buenas respuestas, coherente, claro, honesto con sus comentarios y autocrítico. sensible al trabajo de los otros.
En caso de ser aceptado, se recomienda que se le comunique repase sus conocimientos de programación, dado que se le exigirá realizar esas labores durante el desarrollo de su proyecto.",8.53,Cuenta con apoyo familiar.,
2,Femenino,28,Ciudad de México,Estrategias en comunicación,Comunicación y Cultura,9.71,UACM,Pública,Medio,54.6,Aceptado,Buena experiencia profesional y actitud abierta hacia la interdisciplina.,7.9,Apoyo económico de sus padres. Freelance (haciendo carteles institucionales),
7,Femenino,25,"Mérida, Yucatán",Diseño de información,Comunicación Social,9.5,UADY,Pública,Medio,60.5,Aceptado,"Cumple con las aptitudes básicas y generales, a nivel muy bueno",8.12,Dificultad sin beca,
39,Masculino,24,Estado de México,Estrategias en comunicación,Ciencias de la Comunicación,9.37,UAEH,Pública,Basico,47.8,Aceptado,"Cumple con las aptitudes básicas y generales, a nivel suficiente",6.34,Apoyo familiar,
20,Masculino,28,Estado de México,Estrategias en comunicación,Ciencias de la Información Documental,8,UAEMEX,Pública,Medio,65,Aceptado,"El aspirante tiene interés en seguir estudiando para volverse un investigador. Su campo son las humanidades, el desarrollo de bases de datos académicas y en este contexto ha trabajado con investigadores de diversas disciplinas donde el destaca la Medicina. Manifiesta que en caso que se le cambiara de área le gustaría Sistemas. ",8.4,si no me dan la beca me apoyaría en un familiar. No tendría problema con eso.,
31,Masculino,26,Estado de México,Estrategias en comunicación,Comunicación,9.2,UAEMEX,Pública,Medio,52.8,Aceptado,"Sí aceptado. Desea continuar un Doctorado, su interés y prioridad en la Maestría es para incrementar su CV y posteriormente revertirlo en la sociedad, ya que su experiencia muestra un gran involucramiento en lo social.",8.59,"Tiene reserva económica de la venta de una casa para financiar su Maestría, en caso de que no fuera aceptado en el CONACYT para la beca.",
21,Femenino,30,Ciudad de México,Estrategias en comunicación,Comunicación Visual,8.4,Universidad de la Comunicación,Privada,Medio,58.9,Aceptado,"Muy buena actitud y experiencia profesional, esta familiarizada con proyectos interdisciplinarios.",8.77,Seguir tranajando en clase ,
32,Femenino,23,Estado de México,Estrategias en comunicación,Comunicación,9.8,IBERO,Privada,Medio,58.8,Aceptado,"Cumple con las aptitudes básicas y generales, a nivel bueno",2.46,"Sí, dispuesta a financiar ",
58,Masculino,32,Ciudad de México,Estrategias en comunicación,Ciencias de la Comunicación,8.87,UNAM,Pública,Medio,62.6,Aceptado,"Cumple con las aptitudes básicas y generales, a nivel bueno",7.19,Apoyo de padres,
36,Femenino,32,Ciudad de México,Estrategias en comunicación,Ciencias de la Comunicación ,9.31,UNAM,Pública,Medio,52.7,Aceptado,"Tiene experiencia trabajando en equipos interdisciplinarios, y muestra madurez personal ",7.88,Tiene ahorros para cubrir el tiempo de realización de la maestría y cuenta con apoyo familiar,
19,Femenino,32,Ciudad de México,Diseño de información,Diseño y comunicación visual,8.5,UNAM,Pública,Basico,42.5,Aceptado,"Buena experiencia profesional, enfocada en diseño de información, reconoce sus fallos en el examen. ",7.74,"rabajo como freelance. Pero no le permitiría dedicarse de tiempo completo a la maestría. Le resulta complicado hacer las dos cosas. Independientemente de la beca, seguiría dando clase (3 horas a la semana).",
28,Masculino,39,Jalisco,Sistemas para la interacción,Diseño y Producción Publicitaria,9.8,UPAEP,Pública,Medio,60.3,Aceptado,"El candidato posee madurez, un perfil de estudios y profesional favorable para el trabaja interdisciplinario. Se expresa con fluidez y su pregunta acerca de sí considerábamos conveniente su ingreso al área de Sistemas, demuestra su comprensión sobre el tipo de Programa MADIC con relación a sus propias competencias. Su desarrollo profesional ha sido diverso combinando el trabajo académico con el del campo empresarial y el del desarrollo de material didáctico. ",8.8,free lance y ahorros.,
18,Femenino,52,Ciudad de México,Sistemas para la interacción,Diseño,9.8,Universidad Simón Bolívar,Privada,Medio,58,Aceptado,Puede aportar muchísimo al trabajo de la maestría por su trayectoria académica (que incluye maestrías y doctorado),8.34,Tiene apoyo familiar aunque considera casi indispensable la beca,
44,Masculino,25,Oaxaca,Diseño de información,Ingeniería en Diseño,8.6,Universidad Tecnológica de la Mixteca,Privada,Medio,67.3,Aceptado,"Es un buen candidato para la maestría. Perfil interesante. No sabe qué es el diseño de información, pero tiene otras habilidades y conocimientos muy interesantes para el posgrado (sabe programas 3D, paginas web, suite Adobe, su perfil es una mezcla entre diseño gráfico, industrial y arquitectura)",8.21,Trabajaría desde casa (ya lo ha hecho para mantenerse),
1,Femenino,26,"Minatitlán, Veracruz",Estrategias en comunicación,Ciencias de la Comunicación,9.29,Universidad Veracruzana ,Pública,Medio,66.8,Aceptado,"Cumple con las aptitudes básicas y generales, a nivel muy bueno",8.3,Ahorros y apoyo familiar,
63,Masculino,55,Ciudad de México,Diseño de información,Ciencias de la Comunicación,8.5,CENEVAL,Pública,Medio,51.6,No Aceptado,El aspirante no demuestra conocimiento de temas centrales de la maestría (¿Qué es el diseño de información?) y se suma a esto el hecho de que seleccionó su área por que ya se había dado cuenta de que estaba muy saturada la de su interés; asimismo mostró su inconformidad por el tráfico y la falta de transporte.,5.96,Como free lance.,
45,Femenino,36,Ciudad de México,Diseño de información,Diseño,8.91,UAM Cuajimalpa,Pública,Basico,45.8,No Aceptado,"No aceptada. Su perfil está más orientado a Management y podría no interactuar adecuadamente con las otras áreas (Comunicación y Sistemas para la Interacción). No tiene experiencia en Interdisciplina. Tiene una gran preocupación por desatender sus compromisos en gestión como freelancer. Aparentemente, no tiene las motivaciones fundamentales para la Maestría. No mencionó aspectos de problemas nacionales de nuestro país.",5.68,"Apoyo económico de su pareja. Desea continuar con sus proyectos que los comparte con otros compañeros y es la representante ante el SAT, etc., generando contratos a su nombre, pero sus compañeros los desarrollarían. ",
49,Masculino,46,Ciudad de México,Sistemas para la interacción,Ciencias de la Comunicación,9.6,UAM Cuajimalpa,Pública,Basico,38,No Aceptado,"Mostró ser muy individualizado para su trabajo y contar con poca claridad sobre la investigación interdisciplinar.  A nivel de personalidad, divaga mucho en sus argumentaciones, aparentando no escuchar aquello que se le pregunta.",5.34,No tendría problemas para financiar sus estudios pese a no contar con la beca.,
46,Masculino,30,Estado de México,Estrategias en comunicación,Comunicación Social,9.33,UAM Xochimilco,Pública,Medio,65.3,No Aceptado,"Le falta experiencia, trabajo, comprensión de la interdisciplina",6.55,Si no obtiene la beca le entra al freelance para financiar la maestría,
29,Femenino,27,Ciudad de México,Estrategias en comunicación,Comunicación Social,9,UAM Xochimilco,Pública,Medio,62.7,No Aceptado,No se presentó a la entrevista. ,0,,
54,Masculino,32,Ciudad de México,Diseño de información,Diseño de la Comunicación Gráfica,8.16,UAM Xochimilco,Pública,Medio,61.5,No Aceptado,No llegó a la entrevista,0,,
43,Masculino,38,Ciudad de México,Estrategias en comunicación,Comunicación Social,9.16,UAM Xochimilco,Pública,Medio,59.4,No Aceptado,No aceptado. No llegó a la entrevista.,0,,
3,Femenino,27,Ciudad de México,Estrategias en comunicación,Comunicación Social,8.16,UAM Xochimilco,Pública,Medio,55.9,No Aceptado,"Muestra una visión muy limitada, casi nula, sobre la interdisciplina",5.47,Apoyo familiar,
35,Femenino,31,Ciudad de México,Estrategias en comunicación,Comunicación Social,8.5,UAM Xochimilco,Pública,Basico,43.4,No Aceptado,"Vio a la Maestría muy joven; también vio a la plantilla y no se le hizo conocida a los docentes, aunque la mayoría tienen grado de doctorado. Sería más apta para una Maestría en Management. No tiene mucho conocimiento de la Maestría y no se le ve convencida de un proyecto a futuro involucrado con la Maestría.",4.09,"Ha ahorrando ya que sus objetivos ha sido seguir estudiando e ir ahorrando a la fecha. Dedicarse al periódico o a otras actividades pequeñas. Actualmente, lleva cuatro años en su trabajo, pero renunciaría. ",
37,Masculino,55,Ciudad de México,Estrategias en comunicación,Ciencias de la Comunicación,9,UAM Xochimilco,Pública,No presentó,0,No Aceptado,"Buena experiencia profesional y expectativas, pero poca experiencia interdisciplinaria.",4.7,"La cuestión económica, no tengo ningún problema ya me jubilé y tengo tiempo completo. ",
57,Femenino,31,Ciudad de México,Estrategias en comunicación,Comunicación y Cultura,9.39,UACM,Pública,Medio,53.8,No Aceptado,"Le falta experiencia en equipos interdisciplinarios y mas integración del área tecnología, se ve mas en áreas de humanidades. ",6.92,"En el caso de no obtener la beca, trataría de generar recursos de otra forma, trabajando por mi cuenta. Vivo con mi familia y ellos me podrían apoyar.",
66,Femenino,29,Estado de México,Estrategias en comunicación,Comunicación,8.3,UAEMEX,Pública,Medio,57.6,No Aceptado,"Buena experiencia profesional sin embargo fue muy vaga en sus respuestas en la entrevista, prácticamente no contestó lo que se le preguntaba. ",6.54,Tendría la oportunidad para trabajar como docente en la universidad donde trabaja. Sigue viviendo con su familia. Sería difícil.,
52,Masculino,26,Estado de México,Estrategias en comunicación,Mercadotecnia,8.88,UVM,Privada,Medio,53.4,No Aceptado,No aceptado. El aspirante no sabe que es la UAM y no sabe que es la MADIC. Mencionó que su proyecto no va dirigido a lo social. Se le recomienda otro tipo de posgrado.,4.39,Tiene dinero ahorradopara subsitir.,
